id	type	message	created_time	comments	likes	commentsandlikes
318333384951196_345695335548334	link	12. 1227 — Tratado de Nomadologia: A Máquina de Guerra___ A ciência nômade não tem com o trabalho a mesma relação que a ciência regia. Não que a divisão de trabalho aí seja menor_ mas ela é outra. Conhece-se os problemas que os Estados sempre tiveram com as _confrarias__ os corpos nômades ou itinerantes do tipo pedreiros_ carpinteiros_ ferreiros_ etc.__Fixar_ sedentarizar a força de trabalho_ regrar o movimento do fluxo de trabalho_ determinar-lhe canais e condutos_ criar corporações no sentido de organismos_ e_ para o restante_ recorrer a uma mão-de-obra forçada_ recrutada nos próprios lugares (corvéia) ou entre os indigentes (ateliês de caridade)_ — essa foi sempre uma das principais funções do Estado_ que se propunha ao mesmo tempo vencer uma vagabundagem de bando_ e um nomadismo de corpo.__Se retornamos ao exemplo gótico_ é para lembrar o quanto os companheiros viajavam_ construindo catedrais aqui e ali_ enxameando os canteiros_ dispondo de uma potência ativa e passiva (mobilidade e greve) que certamente não convinha aos Estados.__O revide do Estado é gerir os canteiros_ introduzir em todas as divisões do trabalho a distinção suprema do intelectual e o manual_ do teórico e o prático_ copiada da diferença _governantes-governados_.__Tanto nas ciências nômades como nas ciências regias_ encontraremos a existência de um _plano__ mas que de modo algum é o mesmo. Ao plano traçado diretamente sobre o solo do companheiro gótico opõe-se o plano métrico traçado sobre papel do arquiteto fora do canteiro.__Ao plano de consistência ou de composição opõe-se um outro plano_ que é de organização e de formação.__Ao talhe das pedras por esquadrejamento opõe-se o talhe por painéis_ que implica a ereção de um modelo a reproduzir. Não diremos apenas que já não há necessidade de um trabalho qualificado: há necessidade de um trabalho não qualificado_ de uma desqualificação do trabalho.__O Estado não confere um poder aos intelectuais ou aos conceptores; ao contrário_ converte-os num órgão estreitamente dependente_ cuja autonomia é ilusória_ mas suficiente_ contudo_ para retirar toda potência àqueles que não fazem mais do que reproduzir ou executar.__O que não impede que o Estado encontre dificuldades com esse corpo de intelectuais que ele mesmo engendrou_ e que no entanto esgrime novas pretensões nomádicas e políticas.__Em todo caso_ se o Estado é conduzido perpetuamente a reprimir as ciências menores e nômades_ se ele se opõe às essências vagas_ à geometria operatória do traço_ não é em virtude de um conteúdo inexato ou imperfeito dessas ciências_ nem de seu caráter mágico ou iniciático_ mas porque elas implicam uma divisão do trabalho que se opõe à das normas de Estado.__A diferença não é extrínseca: a maneira pela qual uma ciência_ ou uma concepção da ciência_ participa na organização do campo social_ e em particular induz uma divisão do trabalho_ faz parte dessa mesma ciência.__A ciência regia é inseparável de um modelo _hilemórfico__ que implica ao mesmo tempo uma forma organizadora para a matéria_ e uma matéria preparada para a forma; com freqüência mostrou-se como esse esquema derivava menos da técnica ou da vida que de uma sociedade dividida em governantes-governados_ depois em intelectuais-manuais.__O que o caracteriza é que toda a matéria é colocada do lado do conteúdo_ enquanto toda forma passa para o lado da expressão. Parece que a ciência nômade é imediatamente mais sensível à conexão do conteúdo e da expressão por si mesmos_ cada um desses dois termos tendo forma e matéria.__É assim que para a ciência nômade a matéria nunca é uma matéria preparada_ portanto homogeneizada_ mas é essencialmente portadora de singularidades (que constituem uma forma de conteúdo).__E a expressão tampouco é formal_ mas inseparável de traços pertinentes (que constituem uma matéria de expressão). É um esquema inteiramente outro_ nós o veremos. Já podemos fazer uma idéia dessa situação se pensarmos no caráter mais geral da arte nômade_ onde a conexão dinâmica do suporte e do ornamento substitui a dialética matéria-forma.__Assim_ do ponto de vista dessa ciência que se apresenta tanto como arte quanto como técnica_ a divisão do trabalho existe plenamente_ mas não adota a dualidade forma-matéria (mesmo com correspondências biunívocas).__Ela antes segue as conexões entre singularidades de matéria e traços de expressão_ e se estabelece no nível dessas conexões_ naturais ou forçadas28. É uma outra organização do trabalho_ e do campo social através do trabalho.__Seria preciso opor dois modelos científicos_ à maneira de Platão no Timeu29 . Um se denominaria Cômpar_ e o outro Díspar. O cômpar é o modelo legal ou legalista adotado pela ciência regia.__A busca de leis consiste em pôr constantes em evidência_ mesmo que essas constantes sejam apenas relações entre variáveis (equações).__O esquema hilemórfico está baseado numa forma invariável das variáveis_ numa matéria variável do invariante. Porém o díspar_ como elemento da ciência nômade_ remete mais ao par material-forças do que ao da matéria-forma.__28 Gilbert Simondon levou muito longe a análise e a crítica do esquema hilemórfico_ e de seus pressupostos sociais (_a forma corresponde a que o homem que comanda pensou em si mesmo e que deve exprimir de maneira positiva quando dá suas ordens: a forma é_ por conseguinte_ da ordem do exprimível_).__A esse esquema forma-matéria_ Simondon opõe um esquema dinâmico_ matéria provida de singularidades-forças ou condições energéticas de um sistema. O resultado é uma concepção inteiramente distinta das relações ciência-técnica. Cf. L_individu et sa gênese physico-biologique_ PUF_ pp. 42-56.__29 No Timeu (28-29)_ Platão entrevê por um curto instante que o Devir não seria apenas o caráter inevitável das cópias ou das reproduções_ mas um modelo que rivalizaria com o Idêntico e o Uniforme.__Se ele evoca essa hipótese_ é apenas para excluí-la; e é verdade que se o devir é um modelo_ não somente a dualidade do modelo e da cópia_ do modelo e da reprodução deve desaparecer_ mas até mesmo as noções de modelo e de reprodução tendem a perder qualquer sentido.__Já não se trata exatamente de extrair constantes a partir de variáveis_ porém de colocar as próprias variáveis em estado de variação contínua. Se há ainda equações_ são adequações_ inequações_ equações diferenciais irredutíveis à forma algébrica_ e inseparáveis por sua vez de uma intuição sensível da variação.__Captam ou determinam singularidades da matéria em vez de constituir uma forma geral. Operam individuações por acontecimentos ou hecceidades_ e não por _objeto_ como composto de matéria e de forma; as essências vagas não são senão hecceidades.__Com respeito a todos esses aspectos_ há uma oposição entre o logos e o nomos_ entre a lei e o nomos_ que permite dizer que a lei tem ainda _um ranço demasiado moral_.__Todavia_ não é que o modelo legal ignore as forças_ o jogo das forças. Isto se vê bem no espaço homogêneo que corresponde ao cômpar. O espaço homogêneo não é em absoluto um espaço liso_ ao contrário_ é a forma do espaço estriado.__O espaço dos pilares. Ele é esfriado pela queda dos corpos_ as verticais de gravidade_ a distribuição da matéria em fatias paralelas_ o escoamento lamelar ou laminar do que é fluxo. Essas verticais paralelas formaram uma dimensão independente_ capaz de se transmitir a toda parte_ de formalizar todas as demais dimensões_ de esfriar todo o espaço em todas as direções_ e dessa forma torná-lo homogêneo.__A distância vertical entre dois pontos fornece o modo de comparação para a distância horizontal entre dois outros pontos.__A atração universal será_ nesse sentido_ a lei de toda lei_ na medida em que regula a correspondência biunívoca entre dois corpos; e cada vez que a ciência descobrir um novo campo_ tentará formalizá-lo segundo o modelo do campo gravitacional. Mesmo a química só se torna uma ciência graças a toda uma elaboração teórica da noção de peso.__O espaço euclidiano depende do célebre postulado das paralelas_ mas as paralelas são primeiro gravitacionais_ e correspondem às forças que a gravidade exerce sobre todos os elementos de um corpo suposto preencher esse espaço. É o ponto de aplicação da resultante de todas essas forças paralelas que permanece invariante quando se muda sua direção comum ou se faz girar o corpo (centro de gravidade).__Em suma_ parece que a força gravitacional está na base de um espaço laminar_ estriado_ homogêneo e centrado; ela condiciona precisamente as multiplicidades ditas métricas_ arborescentes_ cujas grandezas são independentes das situações e se exprimem com a ajuda de unidades ou de pontos (movimentos de um ponto a outro).__Não é por preocupação metafísica_ mas efetivamente científica_ que no século XIX os cientistas perguntam-se_ freqüentemente_ se todas as forças não se reduziriam à da gravidade_ ou antes à forma de atração que lhe proporciona um valor universal (uma relação constante para todas as variáveis)_ um alcance biunívoco (cada vez dois corpos e não mais...). É a forma de interioridade de toda ciência.__Inteiramente outro é o nomos ou o díspar. Não que as outras forças desmintam a gravidade ou contradigam a atração.__Mas_ se é verdade que não vão contra ela_ nem por isso dela decorrem ou dependem_ porém dão testemunho de acontecimentos sempre suplementares ou de _afectos variáveis_.__Cada vez que um campo se abriu à ciência_ nas condições que dele fazem uma noção muito mais importante que a de forma ou de objeto_ esse campo afirmava-se inicialmente como irredutível ao da atração e ao modelo das forças gravitacionais_ ainda que não as contradissesse.__Ele afirmava um _a-mais_ ou um suplemento_ e ele mesmo instalava-se nesse suplemento_ nesse desvio. A química só faz um progresso decisivo quando acrescenta à força gravitacional ligações de um outro tipo_ por exemplo elétricas_ que transformam o caráter das equações químicas30.__Mas convém notar que as mais simples considerações de velocidade já fazem intervir a diferença entre a queda vertical e o movimento curvilíneo_ ou_ mais geralmente_ entre a reta e a curva_ sob as formas diferenciais do clinâmen ou do menor desvio_ o mínimo aumento.__O espaço liso é justamente o do menor desvio: por isso_ só possui homogeneidade entre pontos infinitamente próximos_ e a conexão das vizinhanças se faz independentemente de qualquer via determinada.__E um espaço de contato_ de pequenas ações de contato_ táctil ou manual_ mais do que visual_ como era o caso do espaço estriado de Euclides.__O espaço liso é um campo sem condutos nem canais. Um campo_ um espaço liso heterogêneo_ esposa um tipo muito particular de multiplicidades: as multiplicidades não métricas_ acentradas_ rizomáticas_ que ocupam o espaço sem _medi-lo__ e que só se pode explorar _avançando progressivamente_.__Não respondem à condição visual de poderem ser observadas desde um ponto do espaço exterior a elas: por exemplo_ o sistema dos sons_ ou mesmo das cores_ por oposição ao espaço euclidiano.__30 De fato_ a situação é evidentemente mais complexa_ e a gravidade não é a única característica do modelo dominante: o calor se acrescenta à gravidade (já na química_ a combustão se junta ao peso).__Mas_ mesmo aí_ era todo um problema saber em que medida o _campo térmico_ se desviava do espaço gravitacional_ ou ao contrário_ integrava-se a ele.__Um exemplo típico é dado por Monge: ele começa por referir o calor_ a luz_ a eletricidade às _afecções variáveis dos corpos__ dos quais se ocupa _a física particular__ ao passo que a física geral trata da extensão_ da gravidade_ do deslocamento. É só mais tarde que Monge unifica o conjunto dos campos na física geral (Anne Querrien).__Quando se opõe a velocidade e a lentidão_ o rápido e o grave_ Celeritas e Gravitas_ não é preciso ver aí uma oposição quantitativa_ mas tampouco uma estrutura mitológica (ainda que Dumézil tenha mostrado toda a importância mitológica dessa oposição_ precisamente em função do aparelho de Estado_ em função da _gravidade_ natural do aparelho de Estado).__A oposição é ao mesmo tempo qualitativa e científica_ na medida em que a velocidade só é o caráter abstrato de um movimento em geral_ mas encarna-se num móbil que se desvia_ por pouco que seja_ de sua linha de queda ou de gravidade.__Lento e rápido não são graus quantitativos do movimento_ mas dois tipos de movimentos qualificados_ seja qual for a velocidade do primeiro_ e o atraso do segundo.__De um corpo que largamos e que cai_ por mais rápida que seja esta queda_ não diremos_ em sentido estrito_ que tem uma velocidade_ mas antes uma lentidão infinitamente decrescente segundo a lei dos graves__. Grave seria o movimento laminar que estria o espaço_ e que vai de um ponto a outro; mas rapidez_ celeridade_ seria dito unicamente do movimento que se desvia minimamente_ e toma desde logo um andamento turbilhonar que ocupa um espaço liso_ traçando esse mesmo espaço liso.__Nesse espaço_ a matéria-fluxo já não é recortável em fatias paralelas_ e o movimento não se deixa mais cercar em relações biunívocas entre pontos.__Nesse sentido_ a oposição qualitativa gravidade-celeridade_ pesado-leve_ lento-rápido_ desempenha não o papel de uma determinação científica quantificável_ mas de uma condição coextensiva à ciência_ e que regula a um só tempo a separação e a mistura dos dois modelos_ sua eventual penetração_ a dominação de um ou do outro_ sua alternativa.__E é realmente em termos de alternativa_ sejam quais forem as misturas e as composições_ que Michel Serres propõe a melhor fórmula: _A física se reduz a duas ciências_ uma teoria geral das vias e caminhos_ uma teoria global do fluxo_31	2013-02-28T07:19:47+0000	1	6	7
318333384951196_345681772216357	link	Semiótica Analítica da Situação -Materialismo Máquina!___A estruturação social e_ a fortiori_ a estruturação das formações sociais capitalistas apresentam três aspectos semióticos gerais. Primeiro_ as condições semióticas afetam a reprodução e a transformação diferenciais dos grupos sociais_ das organizações_ instituições e outros fenômenos sociais. Segundo_ elas também afetam a variação_ seleção e retenção dos traços semióticos do fenômeno social.__E_ terceiro_ a inovação e emergência semiótica é uma fonte de variação que se introduz na transformação social. Em suma_ a semiose pode gerar variação_ ter efeitos seletivos__e contribuir para a retenção diferencial e/ou institucionalização do fenômeno social.__Tendo aceito os princípios gerais da análise semiótica crítica para focar problemas institucionais e evolucionários mais abrangentes na economia política_ podemos notar que há uma variação constante_ ciente ou não_ nas práticas sociais aparentemente rotineiras. Isso levanta indagações sobre a regularização das práticas em condições normais_ e sobre as possíveis fontes de transformação radicais_ especialmente nas épocas de crise.__Essa última conduz_ tipicamente_ a uma profunda desorientação cognitiva e estratégica das forças sociais_ e à correspondente proliferação nas interpretações discursivas e soluções materiais propostas. Não obstante_ os mesmos mecanismos básicos servem para selecionar e consolidar radicalmente novas práticas e estabilizar as práticas de rotina.__Simplificando a análise de mecanismos evolucionários fornecida em Fairclough et al. (2003)_ e ampliando-a de forma a incluir tanto os fatores materiais quanto semióticos_ podemos dizer que esse mecanismos abrangem:__a) Seleção de discursos particulares (privilegiando apenas alguns discursos disponíveis_ inclusive os emergentes) para interpretar eventos_ legitimar ações_ e representar (talvez auto-reflexivamente) fenômenos sociais.__Aqui_ os fatores semióticos operam influenciando a ressonância dos discursos em termos pessoais_ organizacionais e institucionais_ e meta-narrativos mais abrangentes_ e limitando as combinações possíveis da semiose e das práticas semióticas dentro de uma dada ordem semiótica.__Aqui_ os fatores materiais também operam através de relações de poder conjunturais ou institucionalizadas_ dependência-de-trajetória_ e seletividades_ inscritas estruturalmente.__b) Retenção de certos discursos ressonantes (ex: inclusão no habitus_ hexis e identidade pessoal de um ator_ promulgação em rotinas organizacionais_ integradas em regras institucionais_ objetivação no ambiente edificado_ tecnologias materiais e intelectuais_ e articulação em estratégias de acumulação amplamente aceitas_ projetos de estado_ ou visões hegemônicas).__Quanto maior o escopo de sítios (horizontal e verticalmente)11 nos quais os discursos são retidos_ maior o potencial para a institucionalização e integração efetiva dentro de padrões de coerência estruturada e compromisso duradouro. As influências constritoras das interdependências complexas e recíprocas também afetarão recursivamente o escopo para reter discursos ressonantes.__c) Reforço_ na medida em que existem dispositivos processuais_ a privilegiarem esses discursos e suas práticas associadas_ como também a eliminarem discursos e práticas contrárias. Isso pode envolver ambos a seletividade de discurso (ex: cadeias de gênero_ estilos_ identidades) e a seletividade material (ex: privilegiando certos sítios dominantes do discurso dentro e através de seletividades estratégicas_ inscritas estruturalmente_ de ordens organizacionais e institucionais específicas).__Esses mecanismos reforçam recursivamente os gêneros_ estilos e estratégias apropriados_ e eliminam seletivamente alternativas inapropriadas; eles são particularmente poderosos quando operam por muitos sítios_ em uma formação social_ para promoverem discursos complementares dentro do conjunto social mais amplo.__d) Recrutamento seletivo_ inculcação e retenção_ por grupos sociais_ organizações_ instituições relevantes_ etc._ de agentes sociais cujas predisposições atendem de forma máxima aos requisitos dos precedentes requisitos.__Essa lista ressalta o papel da semiose e seus suportes materiais_ tratando-se de assegurar a reprodução social através da seleção e retenção de discursos que se suportam mutuamente.__Inversamente_ a ausência_ ou fraqueza relativa_ de uma ou mais dessas condições semióticas e/ou extra-semióticas pode solapar discursos dominantes prévios e/ou travar a seleção e retenção de discursos inovadores apropriados.__Essa ausência ou fraqueza é especialmente provável em épocas de profunda desorientação_ por causa de rápidas mudanças sociais e/ou crises que 11 Horizontal refere-se aqui aos sítios em uma escala similar_(ex: pessoal_ organizacional_ institucional_ sistemas funcionais) e vertical refere-se a escalas diferentes (ex: micro-macro_ local-regional-nacional-supranacional-global). O uso de ambos os termos deve ser relativo e relacional.__disparam inovações semióticas ou materiais maiores no mundo social. Talvez devêssemos notaraqui que o espaço semiótico e extra-semiótico para a variação_ seleção e retenção é contingente_ e não dado de antemão.__Isso também contém os vários e variantes elementos semióticos e materiais_ cuja seleção e retenção ocorre nesse espaço “ecológico”.__Em um mundo complexo_ há muitos sítios e escalas em que tais processos evolucionários operam e_ para os presentes fins_ o que importa é como os sítios e escalas locais são articulados para formarem sítios e escalas mais globais (gerais) e como estes últimos_ por sua vez_ enquadram_ constringem e facilitam possibilidades locais (WICKHAM_ 1987).__Essas inter-relações são elas próprias moldadas pelas interações em curso entre os processos semióticos e extra-semióticos. Para ilustrar esses argumentos_ vou introduzir agora o conceito de “ordem semiótica” (FAIRCLOUGH_ 2003)12_ e definir o “imaginário econômico” como sendo uma dessas ordens_ dando como exemplo o caso da KBE.__Uma ordem semiótica é uma configuração específica de gêneros_ discursos e estilos_ e constitui_ enquanto tal_ o momento semiótico de uma rede de práticas sociais em um dado campo social_ ordem institucional_ ou formação social mais ampla.__Os gêneros são formas de agir e interagir_ vistas em seu aspecto semiótico específico_ e servem_ enquanto tal_ a regularizar a (inter)ação. Podem ser_ por exemplo_ um “script” de uma central de atendimento..__Os discursos representam outras práticas sociais (e também a si próprios)_ bem como o mundo material_ a partir de posições particulares no mundo social. Um caso relevante seria um discurso político particular_ como o da “terceira via” (New Labour).__Os estilos são formas de ser_ identidades em seu aspecto semiótico (em oposição ao aspecto físico/material) específico. Uma instância disso seria o “novo” estilo gerencial descrito por Boltanski e Chiapello (1999). Gêneros_ discursos e estilos são relacionados dialeticamente.__Portanto_ discursos podem ser promulgados como gêneros_ e inculcados como estilos e_ além do mais_ serem exteriorizados em um escopo de fatos sociais objetivos e/ou materiais (por exemplo: segunda natureza_ infra-estrutura física_ novas tecnologias_ novas ordens institucionais).__A KBE pode ser lida como uma ordem semiótica distintiva que re-articula vários gêneros_ discursos_ e estilos_ em torno de uma estratégia econômica original_ projeto de estado_ visão hegemônica_ e que afeta diversas ordens institucionais e o “mundo da vida”.__Integração da Análise Semiótica Crítica à Economia Política_Considerarei agora a emergência última da KBE como imaginário hegemônico_ em resposta às crises interligadas dos regimes de produção de massa-consumo de massa do Fordismo Atlântico_ as estratégias de aumento das exportações dos estados de crescimento nacional do leste da Ásia _ e as estratégias de industrialização de substituição de importação da nações latino-americanas.__Não vou abordar aqui o que causou essas crises complexas_ multi-cêntricas_ multi-escalares_ e multi-temporais (ver JESSOP_ 2002); em vez disso_ me concentrarei na busca por meio de _tentativas-e-erros_ para identificar uma resposta apropriada a essas crises.__Um bom ponto de partida é o comentário de Gramsci sobre um período análogo_ a crise do liberalismo_ extraído de suas notas sobre _Americanismo e Fordismo_ (1971).__Ele indicou que a emergência e consolidação de um novo regime econômico (mercato determinato)_ com suas próprias leis econômicas distintivas ou regularidades (regolarità)_ não ocorre puramente através de inovações tecnológicas acopladas a mudanças relevantes no processo de trabalho_ formas de empresa_ formas de competição_ e outros problemas estritamente econômicos.__Isso não é suficiente. Essa emergência também depende de inovações institucionais_ destinadas a reorganizar uma formação social inteira_ e do exercício da liderança política_ intelectual e moral. Um dos aspectos disso é um novo “imaginário econômico”_ para empregar meu termo.__Este permite re-pensar as relações sociais_ materiais e espaço-temporais_ entre as atividades econômicas e extra-econômicas_ as instituições e os sistemas_ e a sociedade civil que os abrange.__E_ para ser efetivo_ deve_ junto com os projetos de estado e visões econômicas associados_ ser capaz de fazer a tradução para um conjunto específico de ajustes materiais_ sociais_ espaço-temporais que_ juntos_ embasem uma relativa “coerência estruturada” que suporte a acumulação contínua. Se for demonstrado que isso é impossível_ o novo projeto revelar-se-á “arbitrário_ racionalístico_ e voluntário”_ em vez de que “orgânico” (GRAMSCI_ 1971_ p. 376-7).__Essa abordagem implica que a crise nunca é um processo puramente objetivo ou momento que produz automaticamente uma resposta particular ou saída.__Em vez disso_ a crise emerge quando padrões estabelecidos para se lidar com contradições estruturais_ suas tendências-a-crise e dilemas não funcionam mais conforme as espectativas_ e quando o fato de continuar contando com aqueles padrões arrisca agravar a situação.__As crises são mais agudas quando as tendências-a-crise e tensões se acumulam em diversos momentos inter-relacionados da estrutura ou sistema em questão_ restringindo o espaço de manobra perante qualquer problema particular.__As mudanças no equilíbrio das forças mobilizadas por trás de -e através de- diversos tipos de luta_ também desempenham um papel crucial na intensificação das tendências-a-crise_ e no enfraquecimento e/ou resistência dos modos estabelecidos de gerenciamento de crise (OFFE_ 1984_ p. 35-64). Isso cria uma situação mais ou menos aguda de crise_ um momento potencial de transformação decisiva_ e uma oportunidade de intervenção também decisiva.__Nesse sentido_ uma situação de crise é desequilibrada: é objetivamente sobre-determinada mas subjetivamente indeterminada (DEBRAY_ 1973_ p. 113).__E isso cria o espaço para intervenções estratégicas determinadas_ redirecionando significativamente o curso dos acontecimentos_ bem como para tentativas de “escapar”_ na esperança (talvez vã) de que a situação se resolva por si própria_ com o tempo.__Em suma_ as crises são momentos potencias de moldagem de trajetória.Tal moldagem de trajetória é mediada_ tanto semiótica quanto materialmente. As crises incentivam a semiótica bem como a inovação estratégica.__Elas suscitam_ muitas vezes_ uma notável proliferação das visões alternativas enraizadas nos sistemas semióticos e ordens semióticas_ antigos e novos.__Muitos desses invocam_ repetem ou re-articulam gêneros_ discursos e estilos estabelecidos; outros podem desenvolver_ nem que seja parcialmente_ uma “poesia para o futuro”_ que ressone com novas potencialidades (MARX_ 1852/1996_ p. 32-34).__Qual_ entre as alternativas a proliferar_ se houver_ seria finalmente aquela retida e consolidada_ e mediada_ em parte através das lutas discursivas para definir a natureza e significância da crise e o que pode decorrer desta.__Se a crise pode ser interpretada como crise na ordem econômica existente_ então_ a fim de re-regular a ordem_ serão primeiro tentadas uma revolução passiva e reformas menores.__Em caso de fracasso_ e/ou se a crise já for interpretada inicialmente como crise da ordem econômica existente_ abre-se um espaço discursivo para explorar mudanças mais radicais.__Em ambos os casos os conflitos também dizem respeito a como o custo do gerenciamento da crise é distribuído e as melhores políticas para sair da crise.__Em períodos de restruturação maior_ é possível que diversas narrativas econômicas_ políticas e sócio-culturais_ se entrecruzem ao buscar dar sentido aos problemas atuais_ interpretando-os em termos de fracassos passados e possibilidades futuras.__Diferentes forças sociais_ nos domínios privado e público_ propõem novas visões_ projetos_ programas e políticas_ fazendo crescer a luta pela hegemonia.__A plausibilidade dessas narrativas_ e seus projetos e estratégias associados_ dependem de sua ressonância (daí sua capacidade de reinterpretar e mobilizar) com as narrativas pessoais (inclusive as partilhadas) de classes significantes_ estratos_ categorias sociais_ ou grupos afetados pela ordem econômica e política do pós-guerra.__Além do mais_ embora sejam possíveis várias narrativas plausíveis_ seus narradores não serão igualmente efetivos ao comunicarem suas mensagens e assegurarem o suporte para as lições que esperam tirar.__Isso dependerá da “rede de_interlocução”13 prevalente_ e de suas seletividades discursivas_ da organização e operação da comunicação de massa_ o papel dos intelectuais na vida pública e os aparatos privados de dominação econômica_ política e ideológica14.__Essas questões vão obviamente muito além de um problema de narratividade e/ou constrições enraizadas em gêneros organizacionais ou institucionais específicos_ dentro das numerosas condições extra-discursivas do apelo narrativo e de ordens semióticas estáveis.__O fato de essas meta-narrativas institucionais possuírem uma ressonância poderosa não significa que elas devam ser consideradas em seu valor nominal.__Todas as narrativas são seletivas_ apropriam-se de certos argumentos e os combinam de maneiras específicas. Nesse sentido_ é preciso considerar o que_ no discurso oficial_ ficou não-declarado ou calado_ ou ainda reprimido ou suprimido.__Dadas essas considerações gerais_ uma solução efetiva à busca de uma ordem macro-econômica significante “pós-Fordista”_ em um mercado mundial cada vez mais integrado_ envolveria um “imaginário econômico” que satisfizesse dois requisitos.__Um_ poderia informar e moldar estratégias econômicas em todas as escalas_ desde a empresa até a economia mais ampla_ em todas as escalas territoriais_ desde as escala local_ regional_ nacional até a escala supra-nacional_ e no que diz respeito à operação e articulação de forças de mercado_ e de seus suportes do não- mercado.__Dois_ poderia informar e moldar projetos de estado e visões hegemônicas_ em diferentes escalas_ proporcionando orientação frente à incerteza política e social_ e oferecendo um meio de integrar narrativas privadas_ institucionais e mais amplas sobre experiências passadas_ dificuldades presentes_ e prospectos futuros.__Quanto mais campos desses puderem ser endereçados por um novo imaginário econômico_ maior será a ressonância e influência deste15. Isso explica o poder da KBE como crescente discurso dominante e hegemônico_ capaz de enquadrar lutas mais amplas contra lideranças políticas_ intelectuais e morais_ em várias escalas_ bem como em mais campos concretos da reforma técnica e econômica (ver tabela 1).__A idéia de base está sendo articulada em muitas escalas_ do local ao global_ em muitos sítios organizacionais e institucionais_ que vão desde firmas até estados_ em muitos sistemas funcionais_ como a educação_ ciência_ saúde_ previdência social_ legislação e política_ bem como a economia em sentido estrito_ e a esfera pública e o “mundo da vida”.__Isso foi traduzido em várias visões e estratégias (ex.: máquinas inteligentes e sistemas especialistas_ indústrias criativas_ centralização crescente da propriedade intelectual_ educação permanente_ sociedade da informação_ ou surgimento das cibercomunidades).__E pode ser influenciado de formas neo- comunitárias_ neo-estadistas_ neo-corporatistas e neo-liberais – que_ muitas vezes_ parecem funcionar como um teste de Rorschach para sustentar alianças e compromissos institucionalizados em meio a interesses muito díspares._	2013-02-28T06:30:01+0000	0	2	2
318333384951196_344250149026186	photo		2013-02-25T07:07:08+0000	2	7	9
318333384951196_345640602220474	status	http://www.youtube.com/watch?v=5puB_7Q2n74	2013-02-28T03:54:43+0000	0	4	4
318333384951196_345499392234595	photo		2013-02-27T19:46:06+0000	1	3	4
318333384951196_345498735567994	photo		2013-02-27T19:43:29+0000	1	3	4
318333384951196_345497278901473	photo		2013-02-27T19:40:09+0000	1	3	4
318333384951196_345491282235406	photo		2013-02-27T19:26:34+0000	1	3	4
318333384951196_345489628902238	photo		2013-02-27T19:23:38+0000	1	3	4
318333384951196_345488055569062	photo		2013-02-27T19:20:59+0000	1	3	4
318333384951196_345523662232168	photo		2013-02-27T21:15:26+0000	0	1	1
318333384951196_345390515578816	link	O artista Trevor Paglen desenvolveu um artefato resistente banhado a ouro criado para durar bilhões de anos. Ele acredita que o cinturão de satélites em volta da Terra_ serão subsídios alienígenas no futuro_ quando a própria Terra não existir mais e outros seres encontrá-los. Pensando nisso ele fez entrevistas durante 5 anos com filósofos_ cientistas_ artistas sobre o que do Planeta Terra deveria ser mostrado para o futuro. Colocou no satélite 100 fotofrafias sobre a história da Terra. O artefato foi lançado em órbita geoestacionária pelo satélite EchoStar XVI em outono de 2012 e desde então rodeia a Terra com informações sobre nossa civilização.	2013-02-27T14:37:36+0000	2	2	4
318333384951196_345125685605299	status		2013-02-27T02:00:38+0000	4	3	7
318333384951196_345213848929816	status		2013-02-27T06:38:10+0000	0	0	0
318333384951196_345213765596491	status		2013-02-27T06:37:42+0000	0	1	1
318333384951196_345053198945881	link		2013-02-26T22:51:03+0000	1	1	2
318333384951196_345118032272731	status		2013-02-27T01:29:34+0000	2	3	5
318333384951196_345118028939398	link		2013-02-27T01:29:33+0000	0	2	2
318333384951196_345028242281710	photo		2013-02-26T21:10:47+0000	0	5	5
318333384951196_344200155697852	photo		2013-02-25T03:52:40+0000	7	8	15
318333384951196_345018878949313	photo		2013-02-26T20:45:14+0000	0	3	3
318333384951196_344992502285284	photo	ontem em conversa sobre o cyber tranzmidias - o que isso quer dizer? alguém é decifra riscos?	2013-02-26T19:31:29+0000	0	8	8
318333384951196_344982768952924	status	http://instagr.am/p/Vx10y4Q9Wc/	2013-02-26T18:54:30+0000	0	1	1
318333384951196_344982008953000	status		2013-02-26T18:50:36+0000	0	4	4
318333384951196_344981955619672	status		2013-02-26T18:50:22+0000	0	2	2
318333384951196_344981802286354	status		2013-02-26T18:49:44+0000	0	1	1
318333384951196_344734795644388	video	Como criar um satélite caseiro? Com Hojun Song _Open Source Satellite Project_	2013-02-26T07:55:20+0000	0	2	2
318333384951196_344684622316072	link	Nosso Forum que vamos montar durante a semana...ocupem!	2013-02-26T05:35:54+0000	0	5	5
318333384951196_344671372317397	photo		2013-02-26T04:51:19+0000	0	2	2
318333384951196_339886909462510	video	http://www.youtube.com/watch?v=m9pA35rd7B0	2013-02-15T18:26:53+0000	2	4	6
318333384951196_344663322318202	photo		2013-02-26T04:20:34+0000	0	3	3
318333384951196_344662435651624	link		2013-02-26T04:16:39+0000	0	2	2
318333384951196_344576082326926	status	é a gravidade das coisas...	2013-02-25T23:05:57+0000	0	5	5
318333384951196_344556242328910	status		2013-02-25T21:47:38+0000	0	7	7
